prot,stat
XP_015777285.1,4.88981833055999
XP_015777289.1,1.99069477029633
XP_015777291.1,-0.0619277773768374
XP_015777290.1,0.000195705808550883
XP_015777292.1,0.347560951230378
XP_015777293.1,-1.94436776058905
XP_015777294.1,0.519263347792204
XP_015777295.1,-0.110867216247698
XP_015777329.1,-0.362570080463485
XP_015777296.1,-0.00046106928118661
XP_015777297.1,-0.147654297513782
XP_015777302.1,0.25484382272964
XP_015777298.1,-0.516089450572508
XP_015777299.1,-0.0380060816785885
XP_015777300.1,0.394869675391476
XP_015777303.1,-5.26289238115857
XP_015777307.1,-0.448297149099346
XP_015777308.1,0.358807137569727
XP_015777311.1,0.0235683351754687
XP_015777309.1,0.339359968454687
XP_015777310.1,0.11483615069946
XP_015777312.1,-0.221210754138497
XP_015777313.1,0.255460754006094
XP_015777314.1,0.00974987384091719
XP_015777315.1,0.909201278532208
XP_015777316.1,0.0335527177358017
XP_015777317.1,0.280569298057628
XP_015777318.1,-1.24000697812585
XP_015777322.1,0.0611723419256123
XP_015777319.1,0.0441349037822647
XP_015777320.1,-0.0529806204410193
XP_015777323.1,-0.238079024248776
XP_015777324.1,0.745754604057083
XP_015777325.1,-0.0139978848063151
XP_015777326.1,0.00240390165140525
XP_015777327.1,-0.507167101314678
XP_015777328.1,1.18388584141064
XP_015777333.1,-0.975971614832588
XP_015777330.1,0.0279193412009135
XP_015777332.1,-1.56837150467447
XP_015777334.1,-0.286222132562472
XP_015777335.1,-1.46169283130382
XP_015777336.1,-0.693599543060571
XP_015777337.1,-1.25897655642433
XP_015777338.1,-15.7415784075747
XP_015777342.1,0.232019202622553
XP_015777339.1,-0.659017736515352
XP_015777340.1,1.37262482557094
XP_015777341.1,-0.368386886903806
XP_015777343.1,6.59141036581508
XP_015777344.1,4.28122473408104
XP_015777346.1,-0.989531477278661
XP_015777352.1,-0.257412459510476
XP_015777351.1,0.165848754357739
XP_015777353.1,0.508243376779234
XP_015777354.1,0.794855295342956
XP_015777355.1,-2.56544192572079
XP_015777356.1,-0.0347263178102821
XP_015777362.1,-9.69686004080103
XP_015777364.1,-0.169777822914966
XP_015777385.1,0.296202311365448
XP_015777375.1,-7.53950655538927
XP_015777376.1,0.400812549094951
XP_015777378.1,-4.24404710847867
XP_015777379.1,0.0711448081985218
XP_015777380.1,-0.509869065500936
XP_015777381.1,0.512816129107421
XP_015777383.1,-1.39554947384141
XP_015777403.1,-3.93325853938165
XP_015777401.1,-0.788845676548021
XP_015777409.1,-0.513367676956932
XP_015777438.1,-0.735234303151458
XP_015777410.1,-1.04790106468522
XP_015777411.1,-0.00169124307450375
XP_015777412.1,-0.151161627025033
XP_015777416.1,0.117301951428999
XP_015777413.1,-5.80947177290642
XP_015777414.1,-0.412042804806703
XP_015777415.1,0.0707930280821643
XP_015777417.1,-5.09802723965552
XP_015777418.1,0.474213469155245
XP_015777419.1,0.00222691314644408
XP_015777421.1,-0.447609355164104
XP_015777426.1,2.05632530500026
XP_015777432.1,0.129379285942321
XP_015777433.1,0.463880479076465
XP_015777434.1,-2.54315019585465
XP_015777436.1,-0.122693890333892
XP_015777440.1,-0.148553132592212
XP_015777441.1,1.33450285031239
XP_015777442.1,0.00259251368606783
XP_015777443.1,1.70493109636993
XP_015777444.1,2.76196876070844
XP_015777449.1,0.501595690029774
XP_015777446.1,0.847374719873301
XP_015777451.1,-0.00819480244325632
XP_015777452.1,-0.0791865209814091
XP_015777453.1,2.83865619216624
XP_015777454.1,0.304925513728392
XP_015777456.1,1.43603906850004
XP_015777459.1,0.567558812532582
XP_015777460.1,-0.0914954949568596
XP_015777461.1,0.160632523327152
XP_015777462.1,0.560976648620112
XP_015777463.1,-0.265064343965435
XP_015777464.1,1.17151093533209
XP_015777465.1,-0.0545118068085628
XP_015777469.1,-0.355698683241343
XP_015777466.1,-0.00548713479736307
XP_015777467.1,0.707896968644434
XP_015777468.1,1.17349953625991
XP_015777470.1,5.36759834378887
XP_015777471.1,-0.265556203900871
XP_015777472.1,-3.76693514812428
XP_015777473.1,2.62060254749662
XP_015777475.1,5.67872701843243
XP_015777476.1,4.43328895567225
XP_015777477.1,0.731112025039749
XP_015777480.1,0.000648912938430612
XP_015777479.1,1.10326465214735
XP_015777481.1,-0.000410600314069143
XP_015777482.1,-0.387577944625036
XP_015777483.1,0.173156902467952
XP_015777485.1,-3.56679177002661e-05
XP_015777489.1,2.52220484355803e-05
XP_015777487.1,-0.77477135225655
XP_015777488.1,-2.97803644118312
XP_015777490.1,0.149854359167648
XP_015777491.1,0.366371739671479
XP_015777492.1,3.73760988827624
XP_015777493.1,1.73446736958653
XP_015777494.1,-0.0833924860289983
XP_015777495.1,-7.64482277872958e-05
XP_015777498.1,1.78273813434947
XP_015777496.1,0.269068263751933
XP_015777497.1,0.00121290333606794
XP_015777499.1,1.86786146756964
XP_015777500.1,-0.133560520304655
XP_015777501.1,0.680763639407644
XP_015777502.1,0.876476961799085
XP_015777503.1,-0.00956013776527698
XP_015777504.1,-5.99691079121044
XP_015777505.1,2.61743552276232
XP_015777506.1,0.165384469173603
XP_015777507.1,-10.2031487472338
XP_015777508.1,-0.485859069933383
XP_015777510.1,0.101131887264501
XP_015777511.1,0.04597680388801
XP_015777514.1,-0.121746572934626
XP_015777512.1,0.358630933656798
XP_015777515.1,-2.91885972586542
XP_015777516.1,-0.112786856669345
XP_015777517.1,-4.57838161855085
XP_015777518.1,-0.199177845354541
XP_015777519.1,-2.64623495887412
XP_015777523.1,0.160922948116479
XP_015777521.1,0.193342151118429
XP_015777522.1,-0.443643044329406
XP_015777524.1,-0.509931738444152
XP_015777525.1,0.0300040585295278
XP_015777526.1,-0.227011819625204
XP_015777527.1,1.46269157875497
XP_015777528.1,0.0233499595232729
XP_015777529.1,10.4972280067381
XP_015777533.1,-3.17430669787848
XP_015777530.1,0.407413747695387
XP_015777531.1,0.726152632909589
XP_015777532.1,6.38446473684968
XP_015777534.1,-0.384265811735133
XP_015777536.1,-1.285473925742
XP_015777538.1,0.262755774661912
XP_015777539.1,5.53792893611828
XP_015777543.1,-0.288663353268419
XP_015777540.1,0.658476414655809
XP_015777541.1,0.626902201090843
XP_015777542.1,0.893608150359228
XP_015777544.1,-0.861329734474737
XP_015777545.1,0.357660809398681
XP_015777546.1,-2.51999379270444
XP_015777547.1,1.57563895847187
XP_015777548.1,-2.77440847430313
XP_015777549.1,0.632914520623501
XP_015777550.1,0.766270319319091
XP_015777554.1,-0.0104258878302232
XP_015777551.1,-1.89638777139044
XP_015777552.1,-0.653763608230918
XP_015777553.1,0.00388786581811473
XP_015777555.1,-0.268843308038754
XP_015777556.1,-0.64792155367951
XP_015777557.1,2.96314847329177
XP_015777558.1,-0.17462478634738
XP_015777559.1,-1.24677311392659
XP_015777560.1,0.163179037917473
XP_015777562.1,2.6219016547202e-05
XP_015777563.1,0.217549790977245
XP_015777564.1,2.13306375473613
XP_015777592.1,0.221087561765216
XP_015777565.1,0.467543914381338
XP_015777566.1,-0.995111161617274
XP_015777575.1,-0.121007669734325
XP_015777567.1,11.4260845236704
XP_015777568.1,-0.405573875033923
XP_015777570.1,-0.0420000175803352
XP_015777571.1,-0.600760218171217
XP_015777572.1,0.00281631748066502
XP_015777573.1,0.153031531088686
XP_015777574.1,1.4056562174934
XP_015777577.1,-1.68699473078323
XP_015777578.1,-0.919148905897714
XP_015777579.1,-0.537828453816417
XP_015777580.1,-1.26334031321201
XP_015777581.1,-0.112718342006048
XP_015777587.1,0.536826763027364
XP_015777585.1,-1.55186251926204
XP_015777586.1,-1.29506208082444
XP_015777588.1,-0.00358940083111747
XP_015777589.1,-1.07562548999613
XP_015777590.1,0.402565867499732
XP_015777591.1,-0.00321753271498437
XP_015777594.1,-1.71025437536559
XP_015777596.1,-0.873670400097296
XP_015777595.1,-1.16244120879844
XP_015777597.1,-0.00482227486929787
XP_015777599.1,-2.85354273823953
XP_015777600.1,-1.34450145861103
XP_015777601.1,0.000784720736305644
XP_015777602.1,-4.15953310221613
XP_015777603.1,-0.00452971981786732
XP_015777607.1,2.25309685300442
XP_015777604.1,0.0536265725629619
XP_015777605.1,3.14807404680579
XP_015777606.1,0.742632726551676
XP_015777608.1,0.197804985991866
XP_015777623.1,-0.38185941436609
XP_015777628.1,0.00871653788448157
XP_015777631.1,0.0188393916775738
XP_015777634.1,-0.0259631257213755
XP_015777632.1,-0.00204291696906012
XP_015777633.1,1.26176506984228
XP_015777635.1,-1.15385662565603
XP_015777636.1,0.1954884115423
XP_015777637.1,3.08652137290687
XP_015777638.1,-0.816517802588436
XP_015777639.1,-1.52600289803178
XP_015777640.1,-1.85514073120834
XP_015777642.1,-15.3208062163537
XP_015777643.1,-1.64494351346849
XP_015777644.1,-3.39098625176342
XP_015777645.1,-0.883373482474326
XP_015777648.1,0.0256709578902701
XP_015777649.1,-0.628487338218463
XP_015777651.1,-5.46189299789853
XP_015777652.1,0.32005068694545
XP_015777654.1,0.000388780244747977
XP_015777655.1,-1.33879886445891
XP_015777656.1,1.68934806179254
XP_015777658.1,-1.69276186290443
XP_015777659.1,-1.06346516930432
XP_015777660.1,-0.175699079420895
XP_015777661.1,0.0944415485759578
XP_015777692.1,-0.264445031205753
XP_015777662.1,0.030595235231317
XP_015777663.1,-0.807380438147163
XP_015777664.1,-0.0420489405199476
XP_015777669.1,-0.185590744413503
XP_015777665.1,0.0908588661439467
XP_015777666.1,1.39203182582179
XP_015777674.1,3.83504189343734
XP_015777675.1,0.00451017261633524
XP_015777679.1,-0.38644255651127
XP_015777680.1,0.513131085810471
XP_015777684.1,-0.00407722333270044
XP_015777685.1,-0.151576780647474
XP_015777687.1,-0.631447263953703
XP_015777689.1,-0.771651827086259
XP_015777690.1,2.01768157586514
XP_015777691.1,1.49885875641962
XP_015777693.1,-0.00761360593145355
XP_015777697.1,-0.43594993783563
XP_015777694.1,-1.31015010456713
XP_015777695.1,1.5871085201432
XP_015777696.1,2.70292421242772
XP_015777698.1,1.33678734541229
XP_015777699.1,7.02075477355612
XP_015777700.1,9.24087552509337
XP_015777701.1,3.39708295057915
XP_015777702.1,0.787471969580508
XP_015777703.1,0.196260286061033
XP_015777705.1,8.22330025365295
XP_015777706.1,0.417981345997646
XP_015777708.1,0.972653561729814
XP_015777709.1,-0.276536694913261
XP_015777710.1,0.729871160976245
XP_015777711.1,-0.666413046013247
XP_015777712.1,-5.14435763191892
XP_015777713.1,-4.67170642734908
XP_015777714.1,0.275586729890676
XP_015777717.1,1.78151624009411
XP_015777715.1,0.611638217636312
XP_015777716.1,-3.59960438790881
XP_015777718.1,-0.592573536572615
XP_015777719.1,-0.238466601089783
XP_015777722.1,-2.94285455047174
XP_015777723.1,0.497233965168505
XP_015777724.1,-0.00395207009088949
XP_015777727.1,-0.677946776660292
XP_015777725.1,7.62512497814663
XP_015777726.1,0.126179684596053
XP_015777728.1,-0.274503996758654
XP_015777729.1,-0.303511154674652
XP_015777730.1,-0.150530396776674
XP_015777731.1,2.45253905645012
XP_015777732.1,-0.50274670444378
XP_015777736.1,0.593116258012856
XP_015777733.1,7.15177492025907
XP_015777734.1,16.1035451341428
XP_015777737.1,14.2297914983923
XP_015777738.1,0.162121481320185
XP_015777739.1,-0.00213801233707045
XP_015777740.1,-1.05176027364064
XP_015777741.1,3.22715778353154
XP_015777745.1,0.398271703321029
XP_015777742.1,-0.000118113970302147
XP_015777743.1,-0.105303709501527
XP_015777744.1,-0.0347149164618372
XP_015777746.1,-0.867899817884961
XP_015777747.1,0.437480562053736
XP_015777748.1,-1.79114305751682e-05
XP_015777749.1,-1.4238540767833
XP_015777751.1,0.00036103521662767
XP_015777752.1,-1.40726450095008
XP_015777753.1,-0.00696318569151799
XP_015777754.1,0.61496176661376
XP_015777755.1,0.14581191564406
XP_015777757.1,1.40741576214785
XP_015777758.1,0.0751758256416224
XP_015777762.1,0.258699855537174
XP_015777763.1,0.949882351753274
XP_015777764.1,0.00129508347987439
XP_015777765.1,1.11160566683353
XP_015777766.1,-3.05722767227189
XP_015777767.1,0.0704428050903516
XP_015777768.1,0.00215171432108718
XP_015777769.1,1.08694772930102
XP_015777770.1,-1.12738125115374
XP_015777771.1,-0.589339972825826
XP_015777772.1,-0.418560793637795
XP_015777773.1,-0.445893137106964
XP_015777774.1,0.515299872718032
XP_015777775.1,-0.437489492085092
XP_015777776.1,0.682379517489494
XP_015777777.1,-0.126001629882694
XP_015777778.1,-0.0372479164159927
XP_015777779.1,0.140305668068038
XP_015777780.1,17.8076297280034
XP_015777781.1,-0.38034406549113
XP_015777782.1,-2.25921999009353
XP_015777783.1,-0.0389679341871982
XP_015777785.1,-0.0782896899085301
XP_015777789.1,-1.48662534222228
XP_015777790.1,0.221015496000916
XP_015777791.1,0.888581685791564
XP_015777792.1,0.00248884995323806
XP_015777793.1,-0.002912268169041
XP_015777806.1,-0.028023397121558
XP_015777803.1,0.884141711479856
XP_015777809.1,0.0845102227680741
XP_015777810.1,-0.235894286032362
XP_015777811.1,-2.08894688746759
XP_015777813.1,-2.89124607960952
XP_015777812.1,-1.00230534766436
XP_015777814.1,-0.229886997567405
XP_015777815.1,0.34644973275033
XP_015777816.1,-1.57867893176871
XP_015777820.1,0.329654670181355
XP_015777821.1,0.355755216942129
XP_015777824.1,-0.858637729741957
XP_015777822.1,-0.0108919273590686
XP_015777823.1,-0.082563172018439
XP_015777825.1,-0.0380631562821918
XP_015777826.1,0.653444390575487
XP_015777827.1,4.13471249561684
XP_015777828.1,-10.2898612712495
XP_015777829.1,4.23375010350441
XP_015777832.1,0.552581044543331
XP_015777830.1,-0.268797116624853
XP_015777831.1,-1.06834950172174
XP_015777833.1,0.107707272416633
XP_015777835.1,3.39598522926542
XP_015777836.1,1.02033921175013
XP_015777839.1,6.3258394617485
XP_015777837.1,-0.0031554497485331
XP_015777838.1,0.435064686757613
XP_015777840.1,4.28827107997637
XP_015777841.1,-0.384758880318543
XP_015777842.1,-0.13507148544528
XP_015777843.1,0.806794735866731
XP_015777844.1,0.961839194044273
XP_015777845.1,0.0808892440861655
XP_015777846.1,-0.0529966337113024
XP_015777848.1,0.825240789231572
XP_015777849.1,7.21263755892903
XP_015777850.1,0.0347757044924606
XP_015777851.1,-2.33711910955466
XP_015777852.1,3.83041400934982
XP_015777853.1,-0.481327541055919
XP_015777854.1,0.16378537477182
XP_015777855.1,-0.158578115131604
XP_015777856.1,0.325402775775643
XP_015777859.1,0.00687417425695003
XP_015777860.1,0.374102059206905
XP_015777861.1,0.00134531447787367
XP_015777862.1,0.258412647836508
XP_015777863.1,0.296083021702202
XP_015777865.1,-0.120760956640879
XP_015777866.1,1.17144496545529
XP_015777872.1,-5.58872884237132
XP_015777868.1,-0.160494588225077
XP_015777883.1,-2.80289261444625
XP_015777886.1,3.53254989466865
XP_015777887.1,0.0847275791532525
XP_015777888.1,0.130794692523473
XP_015777889.1,0.107461318491403
XP_015777891.1,-0.078971256088721
XP_015777894.1,-1.39651776015168
XP_015777892.1,-0.0109982111707438
XP_015777893.1,8.97673504938354
XP_015777896.1,2.07535987044037
XP_015777897.1,0.057310259538184
XP_015777898.1,-0.303594450048422
XP_015777908.1,-6.98161764878938
XP_015777913.1,-0.0806747773360144
XP_015777924.1,0.0187847403845751
XP_015777930.1,2.13531019099457
XP_015777931.1,1.83109598945907
XP_015777932.1,0.362655586572345
XP_015777933.1,-2.5742166474966
XP_015777934.1,1.52581706932665
XP_015777935.1,-3.12493871604465
XP_015777936.1,-0.523825329905776
XP_015777937.1,0.268479384930643
XP_015777938.1,1.68792479300413
XP_015777939.1,-0.223720383351576
XP_015777940.1,0.351613953184057
XP_015777941.1,-0.00113346079456278
XP_015777945.1,-0.266568355908078
XP_015777942.1,-0.241313055545049
XP_015777943.1,-2.84227381252691
XP_015777944.1,-0.00454525482956569
XP_015777946.1,-0.403813756872523
XP_015777947.1,-0.0827513190972695
XP_015777948.1,-0.244939114325973
XP_015777949.1,0.138425318105277
XP_015777955.1,33.6060874960296
XP_015777953.1,0.000226494036041913
XP_015777954.1,-4.29218212801999
XP_015777956.1,-1.12109959777467
XP_015777957.1,-2.56746790021251
XP_015777958.1,-4.02649414893204
XP_015777959.1,0.134373575961035
XP_015777960.1,-1.75217599002843
XP_015777961.1,0.176946366911096
XP_015777962.1,0.982409908251782
XP_015777963.1,0.0684643117453447
XP_015777964.1,-6.8889010671349
XP_015777965.1,-0.974468011529723
XP_015777966.1,-0.639837966107109
XP_015777967.1,-0.449314933119751
XP_015777968.1,-1.03465760262537
XP_015777969.1,-1.55579896645025
XP_015777973.1,0.669884928805857
XP_015777970.1,-2.056554958417
XP_015777971.1,0.456608377357696
XP_015777972.1,7.65202286753617
XP_015777974.1,-4.24728836379069
XP_015777975.1,8.82490598114703
XP_015777976.1,-0.0645030073135615
XP_015777977.1,-1.27993451432934
XP_015777978.1,0.0072017003443392
XP_015777979.1,-3.08204094767902
XP_015777982.1,-0.550435428819924
XP_015777980.1,-1.81589816577392
XP_015777981.1,0.764286257379524
XP_015777984.1,-0.0224102665764008
XP_015777985.1,0.0417078260948358
XP_015777986.1,1.08067339708231
XP_015777987.1,0.278768445128634
XP_015777988.1,0.966335664422218
XP_015777992.1,0.998575199630409
XP_015777989.1,0.544478114745232
XP_015777990.1,0.714419972316193
XP_015777991.1,2.00378351089137
XP_015777993.1,-1.63520128807403
XP_015777994.1,-0.0413132583386755
XP_015777995.1,-0.73907751405153
XP_015777996.1,0.0566630356159123
XP_015777997.1,-0.108978301466152
XP_015777998.1,4.25367538848926
XP_015778001.1,1.01212551236614
XP_015777999.1,-0.356255097535893
XP_015778000.1,0.0596304970130745
XP_015778002.1,-1.17953361879933
XP_015778003.1,-6.08619266085795
XP_015778004.1,-6.51655422233398
XP_015778005.1,-0.00255399337854101
XP_015778006.1,2.5293032051444
XP_015778010.1,-21.9089517044895
XP_015778007.1,-4.70573083390082
XP_015778008.1,-3.49147594205471
XP_015778009.1,0.0298437308168786
XP_015778011.1,0.565613898797494
XP_015778012.1,-0.218634814945005
XP_015778013.1,-0.00059991761031597
XP_015778014.1,1.18863419328173
XP_015778015.1,3.89320996516813
XP_015778016.1,-0.345499542341997
XP_015778020.1,0.686607800854688
XP_015778017.1,-0.068259427307396
XP_015778018.1,-2.2347797157986
XP_015778019.1,2.83442634327423
XP_015778021.1,0.161451709109457
XP_015778059.1,3.47760253583942
XP_015778022.1,-1.49456744529076
XP_015778023.1,-0.0125348510478034
XP_015778024.1,2.34659235639668
XP_015778030.1,-4.52842822259015
XP_015778032.1,4.8182611058067
XP_015778031.1,0.672028221877952
XP_015778033.1,0.375842498730805
XP_015778035.1,0.186216658955203
XP_015778037.1,-0.946804991348273
XP_015778038.1,0.495859710440371
XP_015778042.1,0.514540492124883
XP_015778039.1,-0.00285878140965679
XP_015778040.1,-0.881471154859753
XP_015778041.1,-0.167685753623402
XP_015778043.1,0.0787744217716408
XP_015778044.1,0.446400131000019
XP_015778045.1,-0.483798504249933
XP_015778046.1,1.71583798929976
XP_015778047.1,-1.80258812021339
XP_015778048.1,-0.0040880922833253
XP_015778054.1,3.1769078191798
XP_015778052.1,-0.0786530818318738
XP_015778053.1,-0.0613696708293503
XP_015778055.1,-0.885242391603356
XP_015778056.1,0.149440411077819
XP_015778057.1,-0.0505637076369396
XP_015778061.1,-0.592353879400349
XP_015778062.1,0.227529480245579
XP_015778063.1,0.087739511024381
XP_015778066.1,1.37742880586822
XP_015778064.1,0.0835081943173179
XP_015778065.1,-0.0193231833470691
XP_015778067.1,-0.50112293175178
XP_015778069.1,0.000139069954570914
XP_015778070.1,-1.6160125496227
XP_015778071.1,0.0294230018251369
XP_015778072.1,-0.0714711139565622
